,vx,vy,heading,x,y,ax,ay
334,13.225025,-0.15388794,-0.33332957252898093,1590.7059,173.58888,0.10719609,0.05615546
335,13.332177,-0.07756342,-0.6666704274710218,1604.0381,173.51132,0.10714865,0.07632257
336,13.438884,-3.1170106e-09,-1.000000000000003,1617.4769,173.51132,0.13332438,0.03800738
337,13.651616,-0.079421856,-0.6666704274710218,1631.1285,173.4319,0.18610644,-0.04079502
338,13.863871,-0.16132164,-0.33332957252898093,1644.9924,173.27058,0.21225,-0.0818977
339,14.075629,-0.245691,0.0,1659.0681,173.02489,0.13191271,-0.08251122
340,13.967508,-0.32509735,0.3333333333333333,1673.0356,172.69978,-0.0282619,-0.08033469
341,13.858944,-0.40325406,0.6666666666666669,1686.8945,172.29652,-0.108561754,-0.0781561
342,13.749947,-0.4801587,1.0,1700.6445,171.81636,-0.08047581,-0.017989106
343,13.754602,-0.32014915,0.33336342205958513,1714.3992,171.49622,-0.02422285,0.10079726
344,13.757397,-0.16007456,-0.3333634220595881,1728.1566,171.33614,0.002793789,0.16005832
345,13.7583275,-3.918073e-09,-1.000000000000003,1741.9149,171.33614,-0.025456429,0.12005593
346,13.651846,1.8969182e-09,-1.000000000000003,1755.5668,171.33614,-0.07962823,0.040018644
347,13.545365,5.9691594e-09,-1.000000000000003,1769.1122,171.33614,-0.106481075,1.2183259e-09
348,13.438884,-3.1170106e-09,-1.000000000000003,1782.551,171.33614,-0.13993049,6.034879e-10
349,13.198606,1.339704e-08,-1.000000000000003,1795.7496,171.33614,-0.2068286,1.7920398e-09
350,12.958329,-3.3767318e-09,-1.000000000000003,1808.708,171.33614,-0.24027729,-5.6554805e-10
351,12.718051,1.1394569e-08,-1.000000000000003,1821.426,171.33614,-0.24027777,-1.2986057e-10
352,12.477773,-1.893703e-09,-1.000000000000003,1833.9038,171.33614,-0.58039236,-0.031640023
353,10.877038,-0.12656008,-0.3333634220595879,1844.7809,171.20958,-1.260881,-0.08561227
354,9.275262,-0.21588898,0.3333634220595852,1854.0562,170.99368,-1.6016127,-0.08931984
355,7.673098,-0.26795048,1.0,1861.7292,170.72574,-1.7206278,-0.01801398
356,5.5966907,-0.1465545,0.5,1867.3259,170.57918,-1.9581904,0.068965554
357,3.5189073,-0.06142275,0.0,1870.8448,170.51776,-1.7045805,0.07760666
358,2.932559,-0.042655587,-0.1666619657328271,1873.7775,170.47511,-0.95922554,0.034505434
359,2.3461368,-0.027299922,-0.33332957252898093,1876.1237,170.44781,-0.58641875,0.015355536
360,1.7596546,-0.0153562715,-0.5000000000000016,1877.8833,170.43246,-0.5864783,0.011943565
361,1.173128,-0.0068249796,-0.6666704274710218,1879.0564,170.42564,-0.586523,0.008531248
362,0.5865714,-0.0017062232,-0.8333380342671756,1879.643,170.42393,-0.5865528,0.0051187575
363,0.0,0.0,-1.000000000000003,1879.643,170.42393,-0.43992484,0.0021328009
364,0.0,0.0,-1.000000000000003,1879.643,170.42393,-0.14664285,0.0004265558
365,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
366,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
367,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
368,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
369,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
370,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
371,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
372,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
373,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
374,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
375,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
376,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
377,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
378,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
379,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
380,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
381,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
382,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
383,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
384,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
385,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
386,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
387,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
388,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
389,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
390,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
391,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
392,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
393,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
394,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
395,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
396,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
397,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
398,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.0,0.0
399,0.0,0.0,-1.000000000000003,1879.643,170.42393,0.26630116,0.013956252
400,1.0652046,0.055825006,-4.0000000000000195,1880.7081,170.47977,0.7967127,0.06970475
401,2.1216462,0.22299398,-6.999999999999985,1882.8298,170.70276,1.0542608,0.1669398
402,3.1606019,0.5005902,-10.000000000000004,1885.9905,171.20335,0.9234031,0.4743617
403,3.7198613,1.6756755,-25.250000000000025,1889.7103,172.87903,0.5661639,1.0267154
404,3.8270423,3.1547704,-40.49999999999998,1893.5374,176.0338,0.07921636,1.4368373
405,3.3702862,4.7688446,-55.75000000000001,1896.9076,180.80264,-0.46960825,1.5631522
406,2.2981844,6.31421,-71.00000000000003,1899.2058,187.11685,-0.7809245,1.5202245
407,1.7754462,7.690303,-78.0,1900.9812,194.80716,-0.7363491,1.4058309
408,0.9476281,9.016075,-85.00000000000001,1901.9288,203.82324,-0.8261738,1.312222
409,-0.17869283,10.237326,-91.99999999999999,1901.7501,214.06056,-0.7757022,1.2621586
410,-0.20104156,11.517687,-91.99999999999999,1901.5491,225.57825,-0.29834178,1.2655833
411,-0.22339033,12.798047,-91.99999999999999,1901.3257,238.3763,-0.0035846569,1.0203743
412,-0.1706827,13.038463,-91.75,1901.155,251.41476,0.034466594,0.5003462
413,-0.11588282,13.278656,-91.50000000000001,1901.0392,264.69342,0.0548004,0.2401905
414,-0.058988616,13.518616,-91.24999999999999,1900.9802,278.21204,0.056894004,0.23995614
415,-8.79264e-07,13.7583275,-91.0,1900.9802,291.97037,0.043717418,0.25993848
416,-8.9203934e-07,14.078698,-91.0,1900.9802,306.04907,0.014746929,0.30020618
417,-8.899158e-07,14.39907,-91.0,1900.9802,320.44815,-1.27758994e-08,0.3203709
418,-9.3249116e-07,14.7194395,-91.0,1900.9802,335.1676,-2.07568e-08,0.24027777
419,-9.3249116e-07,14.7194395,-91.0,1900.9802,349.88705,-1.0643845e-08,0.08009243
420,-9.3249116e-07,14.7194395,-91.0,1900.9802,364.6065,0.0,0.0
421,-9.3249116e-07,14.7194395,-91.0,1900.9802,379.32596,0.0,0.0
422,-9.3249116e-07,14.7194395,-91.0,1900.9802,394.0454,0.0,0.0
423,-9.3249116e-07,14.7194395,-91.0,1900.9802,408.76486,1.0643845e-08,-0.08009243
424,-8.899158e-07,14.39907,-91.0,1900.9802,423.16394,2.07568e-08,-0.24027777
425,-8.9203934e-07,14.078698,-91.0,1900.9802,437.24265,1.27758994e-08,-0.3203709
426,-8.79264e-07,13.7583275,-91.0,1900.9802,451.00098,1.3363618e-08,-0.29351878
427,-8.4923664e-07,13.545365,-91.0,1900.9802,464.54636,2.1988484e-08,-0.23981452
428,-8.3411277e-07,13.332402,-91.0,1900.9802,477.87875,1.5125039e-08,-0.21296287
429,-8.338877e-07,13.119439,-91.0,1900.9802,490.9982,7.647188e-09,-0.18634248
430,-8.1887293e-07,13.012959,-91.0,1900.9802,504.01117,7.591495e-09,-0.13310146
431,-8.187616e-07,12.906477,-91.0,1900.9802,516.91766,3.838352e-09,-0.106481075
432,-8.186457e-07,12.799996,-91.0,1900.9802,529.71765,8.579093e-11,-0.07986069
433,-8.186457e-07,12.799996,-91.0,1900.9802,542.51764,2.8975933e-11,-0.02662015
434,-8.186457e-07,12.799996,-91.0,1900.9802,555.3176,0.0,0.0
435,-8.186457e-07,12.799996,-91.0,1900.9802,568.1176,-3.810513e-09,0.07986069
436,-8.338877e-07,13.119439,-91.0,1900.9802,581.23706,-1.1430416e-08,0.23958254
437,-8.491253e-07,13.438884,-91.0,1900.9802,594.67596,-1.8963974e-08,0.31944394
438,-8.79264e-07,13.7583275,-91.0,1900.9802,608.43427,0.020320302,0.29276466
439,0.0812804,13.971054,-90.66666666666667,1901.0615,622.40533,0.061579317,0.23928404
440,0.16503513,14.183293,-90.33333333333334,1901.2266,636.5886,0.08375526,0.21223402
441,0.25126544,14.395024,-90.00000000000001,1901.4778,650.98364,0.043737877,0.21269846
442,0.17000161,14.610117,-90.33333333333334,1901.6478,665.59375,-0.040013,0.21413589
443,0.08624695,14.824744,-90.66666666666667,1901.7341,680.4185,-0.08375526,0.21462178
444,-9.477287e-07,15.038884,-91.0,1901.7341,695.4574,-0.0640626,0.13410616
445,-9.327185e-07,14.932402,-91.0,1901.7341,710.3898,-0.021561971,-0.026326418
446,-9.47506e-07,14.825921,-91.0,1901.7341,725.2157,1.1250734e-10,-0.10648131
447,-9.3249116e-07,14.7194395,-91.0,1901.7341,739.9351,6.9481274e-09,-0.10671282
448,-9.199408e-07,14.612032,-91.0,1901.7341,754.5472,1.3167593e-08,-0.10717559
449,-9.07386e-07,14.504626,-91.0,1901.7341,769.0518,5.1020095e-09,-0.10740709
450,-9.2463796e-07,14.397217,-91.0,1901.7341,783.44904,-5.48728e-09,-0.080556154
451,-9.2463796e-07,14.397217,-91.0,1901.7341,797.84625,-4.3129944e-09,-0.02685237
452,-9.2463796e-07,14.397217,-91.0,1901.7341,812.24347,0.0,0.0
453,-9.2463796e-07,14.397217,-91.0,1901.7341,826.6407,0.0,0.0
454,-9.2463796e-07,14.397217,-91.0,1901.7341,841.0379,-0.03071278,-0.07999468
455,-0.12285204,14.077238,-91.50000000000001,1901.6113,855.1151,-0.09074142,-0.24024081
456,-0.24011548,13.756232,-91.99999999999999,1901.3712,868.87134,-0.084690526,-0.5071235
457,-0.22149959,12.689729,-91.99999999999999,1901.1497,881.5611,-0.015353955,-0.8801291
458,-0.20288375,11.623225,-91.99999999999999,1900.9468,893.1843,0.018615857,-1.0665038
459,-0.1842679,10.556721,-91.99999999999999,1900.7625,903.741,0.02000961,-1.1463528
460,-0.160077,9.170822,-91.99999999999999,1900.6024,912.91187,0.022797141,-1.3060504
461,-0.13588607,7.784922,-91.99999999999999,1900.4666,920.6968,0.024190916,-1.3858993
462,-0.11169516,6.3990235,-91.99999999999999,1900.3549,927.0958,0.02465955,-1.412747
463,-0.08562972,4.9057326,-91.99999999999999,1900.2693,932.0016,0.02559681,-1.4664428
464,-0.059564278,3.412442,-91.99999999999999,1900.2097,935.414,0.026065439,-1.4932907
465,-0.033498846,1.9191514,-91.99999999999999,1900.1763,937.3331,0.022594364,-1.2798929
466,-0.021317689,1.2794516,-91.95454588366464,1900.1549,938.6126,0.015398528,-0.85310197
467,-0.010151322,0.639734,-91.90909150985958,1900.1448,939.2523,0.011166303,-0.6397172
468,0.0,0.0,-91.86363693579831,1900.1448,939.2523,0.007867252,-0.4797964
469,0.0,0.0,-91.8181822186958,1900.1448,939.2523,0.0025378305,-0.1599335
470,0.0,0.0,-91.77272741576809,1900.1448,939.2523,0.0,0.0
471,0.0,0.0,-91.72727258423193,1900.1448,939.2523,0.0,0.0
472,0.0,0.0,-91.68181778130422,1900.1448,939.2523,0.0,0.0
473,0.0,0.0,-91.6363630642017,1900.1448,939.2523,0.0,0.0
474,0.0,0.0,-91.59090849014042,1900.1448,939.2523,0.0,0.0
475,0.0,0.0,-91.54545411633538,1900.1448,939.2523,-0.0006969213,0.07985804
476,-0.0027876853,0.31943217,-91.50000000000001,1900.142,939.5718,-0.00069693127,0.23958021
477,-3.9787867e-08,0.6388887,-91.0,1900.142,940.2107,0.0006968728,0.6929427
478,-1.5415115e-07,2.4523141,-91.0,1900.142,942.663,0.000696827,1.4399332
479,-2.629272e-07,4.2657394,-91.0,1900.142,946.9288,-1.1482905e-07,1.8134253
480,-3.90328e-07,6.0791645,-91.0,1900.142,953.00793,-1.2088196e-07,1.8134253
481,-5.102782e-07,7.8925905,-91.0,1900.142,960.9005,-1.1995022e-07,1.8134255
482,-6.2277786e-07,9.706016,-91.0,1900.142,970.6065,-1.1436286e-07,1.8134253
483,-7.352798e-07,11.519441,-91.0,1900.142,982.126,0.017684747,1.5199709
484,0.070738584,12.159049,-90.66666666666667,1900.2126,994.28503,0.054914583,0.93294907
485,0.14891839,12.798203,-90.33333333333334,1900.3616,1007.08325,0.07818021,0.63913774
486,0.23454027,13.436837,-90.00000000000001,1900.5961,1020.5201,0.033911806,0.5794854
487,0.12076393,13.838357,-90.49999999999999,1900.7168,1034.3584,-0.06567391,0.4605503
488,-9.13327e-07,14.238885,-91.0,1900.7168,1048.5973,-0.12076345,0.40050435
489,-0.1277487,14.638327,-91.50000000000001,1900.589,1063.2356,-0.12774399,0.39941978
490,-0.2624642,15.036594,-91.99999999999999,1900.3265,1078.2722,-0.07773403,0.3259306
491,-0.17622155,15.14434,-91.66666666666671,1900.1503,1093.4165,0.031314325,0.1802516
492,-0.088734046,15.251588,-91.33333333333333,1900.0615,1108.6681,0.087487675,0.107245445
493,-9.927686e-07,15.358328,-91.0,1900.0615,1124.0264,0.06623841,0.12011266
494,-9.556861e-07,15.51805,-91.0,1900.0615,1139.5444,0.02218327,0.14647627
495,-1.0080106e-06,15.677771,-91.0,1900.0615,1155.2222,-1.3193613e-08,0.14641142
496,-9.932186e-07,15.784253,-91.0,1900.0615,1171.0065,-9.438821e-09,0.119791746
497,-1.0082334e-06,15.890735,-91.0,1900.0615,1186.8972,-7.561965e-09,0.10648203
498,-1.0232436e-06,15.997217,-91.0,1900.0615,1202.8944,-7.506259e-09,0.053241014
499,-1.0082334e-06,15.890735,-91.0,1900.0615,1218.7852,7.506259e-09,-0.053241014
500,-9.932186e-07,15.784253,-91.0,1900.0615,1234.5695,7.561965e-09,-0.10648203
501,-1.0080106e-06,15.677771,-91.0,1900.0615,1250.2472,5.570655e-11,-0.053241014
502,-9.932186e-07,15.784253,-91.0,1900.0615,1266.0315,-5.570655e-11,0.053241014
503,-1.0082334e-06,15.890735,-91.0,1900.0615,1281.9222,-7.561965e-09,0.10648203
504,-1.0232436e-06,15.997217,-91.0,1900.0615,1297.9194,-0.046533037,0.079591036
505,-0.18613313,15.996135,-91.66666666666671,1899.8754,1313.9155,-0.1395928,0.025267363
506,-0.37224007,15.992887,-92.33333333333331,1899.5032,1329.9084,-0.18610014,-0.0032484531
507,-0.55829465,15.987472,-93.00000000000003,1898.9448,1345.8959,-0.14049114,0.023315668
508,-0.56204313,16.094812,-93.00000000000003,1898.3828,1361.9907,-0.04932499,0.07915211
509,-0.56579155,16.202154,-93.00000000000003,1897.817,1378.1929,-0.0037484318,0.10734153
510,-0.56953996,16.309496,-93.00000000000003,1897.2474,1394.5023,0.021693178,0.054425716
511,-0.471522,16.205173,-92.6666666666667,1896.7759,1410.7075,0.07226755,-0.05155325
512,-0.37473932,16.100264,-92.33333333333331,1896.4011,1426.8077,0.09678331,-0.10490608
513,-0.2791894,15.9947815,-91.99999999999999,1896.122,1442.8025,0.07197063,-0.078968525
514,-0.2791894,15.9947815,-91.99999999999999,1895.8428,1458.7972,0.023887478,-0.026370525
515,-0.2791894,15.9947815,-91.99999999999999,1895.5636,1474.792,0.0,0.0
516,-0.2791894,15.9947815,-91.99999999999999,1895.2844,1490.7867,0.02326407,0.00033831596
517,-0.18613313,15.996135,-91.66666666666671,1895.0983,1506.7828,0.06979379,0.00087952614
518,-0.09307053,15.996946,-91.33333333333333,1895.0052,1522.7798,0.09306274,0.00081181526
519,-1.0232436e-06,15.997217,-91.0,1895.0052,1538.777,0.06980041,0.053810835
520,-1.0210065e-06,16.211107,-91.0,1895.0052,1554.988,0.023267372,0.16048527
521,-1.048567e-06,16.424997,-91.0,1895.0052,1571.4131,-2.0113418e-08,0.21388912
522,-1.0761368e-06,16.638884,-91.0,1895.0052,1588.052,-2.0675003e-08,0.16041565
523,-1.0761368e-06,16.638884,-91.0,1895.0052,1604.6909,-6.892435e-09,0.053471565
524,-1.0761368e-06,16.638884,-91.0,1895.0052,1621.3298,0.0,0.0
525,-1.0761368e-06,16.638884,-91.0,1895.0052,1637.9688,0.023734218,-0.08016157
526,0.0949358,16.318237,-90.66666666666667,1895.1002,1654.287,0.07026946,-0.24061799
527,0.1861399,15.997058,-90.33333333333334,1895.2864,1670.284,0.09120482,-0.3211701
528,0.27361414,15.675383,-90.00000000000001,1895.5599,1685.9595,0.042808507,-0.3206563
529,0.17869557,15.357287,-90.33333333333334,1895.7386,1701.3168,-0.04839179,-0.3191309
530,0.08749131,15.03863,-90.66666666666667,1895.8262,1716.3553,-0.09120484,-0.31865025
531,-9.3249116e-07,14.7194395,-91.0,1895.8262,1731.0748,-0.066547185,-0.23925948
532,-9.3249116e-07,14.7194395,-91.0,1895.8262,1745.7943,-0.02187306,-0.07979751
533,-9.3249116e-07,14.7194395,-91.0,1895.8262,1760.5138,0.0,0.0
534,-9.3249116e-07,14.7194395,-91.0,1895.8262,1775.2333,-0.021252671,-0.02691412
535,-0.08501162,14.611783,-91.33333333333333,1895.7412,1789.8451,-0.06344402,-0.08086324
536,-0.16876633,14.503643,-91.66666666666671,1895.5724,1804.3488,-0.08375484,-0.1081388
537,-0.2512656,14.395024,-91.99999999999999,1895.3212,1818.7438,-0.05230233,-0.041134834
538,-0.21172169,14.555862,-91.8333333333333,1895.1095,1833.2997,0.009266511,0.09344673
539,-0.17124419,14.716592,-91.66666666666671,1894.9382,1848.0162,0.04047742,0.16072798
540,-0.1298334,14.877207,-91.50000000000001,1894.8083,1862.8934,0.041410703,0.16061401
541,-0.087489665,15.0377035,-91.33333333333333,1894.7208,1877.9312,0.042344563,0.16049576
542,-0.04420968,15.198078,-91.16666666666669,1894.6766,1893.1293,0.043278098,0.16037393
543,-9.927686e-07,15.358328,-91.0,1894.6766,1908.4875,0.03292434,0.17345929
544,-9.929913e-07,15.571291,-91.0,1894.6766,1924.0588,0.011052165,0.19978476
545,-1.0230164e-06,15.784254,-91.0,1894.6766,1939.8431,-1.512501e-08,0.2129631
546,-1.0232436e-06,15.997217,-91.0,1894.6766,1955.8403,-0.023733359,0.23974514
547,-0.094934426,16.317308,-91.33333333333333,1894.5817,1972.1576,-0.07213019,0.29316664
548,-0.19358838,16.63683,-91.66666666666671,1894.3881,1988.7944,-0.09865399,0.3195119
549,-0.29596302,16.955744,-91.99999999999999,1894.092,2005.7501,-0.05087931,0.21307802
550,-0.19607703,16.850706,-91.66666666666671,1893.896,2022.6008,0.04901279,0.0008029938
551,-0.097423196,16.745079,-91.33333333333333,1893.7986,2039.346,0.09865394,-0.105621815
552,-1.0761368e-06,16.638884,-91.0,1893.7986,2055.9849,0.07337453,-0.13297606
553,-1.048567e-06,16.424997,-91.0,1893.7986,2072.41,0.024355551,-0.18696451
554,-1.0210065e-06,16.211107,-91.0,1893.7986,2088.621,2.0113418e-08,-0.21388912
555,-1.0232436e-06,15.997217,-91.0,1893.7986,2104.6184,-0.022802753,-0.24034524
556,-0.09121206,15.677506,-91.33333333333333,1893.7074,2120.296,-0.06747737,-0.29338217
557,-0.17869945,15.357289,-91.66666666666671,1893.5287,2135.653,-0.08748764,-0.32020998
558,-0.2624642,15.036594,-91.99999999999999,1893.2662,2150.6897,-0.019700833,-0.2933643
559,-0.08625064,14.824744,-91.33333333333333,1893.1799,2165.5144,0.109978914,-0.23957038
560,0.08500264,14.610858,-90.66666666666667,1893.2649,2180.1252,0.17124574,-0.21386409
561,0.25126544,14.395024,-90.00000000000001,1893.5161,2194.5203,0.12548013,-0.1880045
562,0.2494071,14.28856,-90.00000000000001,1893.7655,2208.8088,0.04017194,-0.13380718
563,0.24754873,14.182094,-90.00000000000001,1894.0131,2222.991,-0.0018583536,-0.10646534
564,0.24569039,14.075629,-90.00000000000001,1894.2588,2237.0667,-0.042186525,-0.052752733
565,0.082519345,14.184013,-90.66666666666667,1894.3413,2251.2507,-0.123465545,0.05419612
566,-0.08314238,14.290494,-91.33333333333333,1894.2582,2265.5413,-0.16565442,0.106468916
567,-0.2512656,14.395024,-91.99999999999999,1894.007,2279.9363,-0.10485223,0.10604
568,-0.16876633,14.503643,-91.66666666666671,1893.8381,2294.44,0.020157501,0.10747695
569,-0.08501162,14.611783,-91.33333333333333,1893.7532,2309.0518,0.083754845,0.1081388
570,-9.3249116e-07,14.7194395,-91.0,1893.7532,2323.7712,0.041880243,0.10742068
571,-0.08625603,14.825669,-91.33333333333333,1893.6669,2338.597,-0.043746777,0.10645938
572,-0.17374362,14.931391,-91.66666666666671,1893.4932,2353.5283,-0.08748771,0.10571909
573,-0.2624642,15.036594,-91.99999999999999,1893.2307,2368.565,-0.11151499,0.13123226
574,-0.4435954,15.245395,-92.6666666666667,1892.7871,2383.8103,-0.15925239,0.18234897
575,-0.629622,15.451986,-93.33333333333331,1892.1575,2399.2622,-0.18601887,0.20657063
576,-0.82051307,15.656285,-94.00000000000001,1891.3369,2414.9185,-0.11917721,0.15492463
577,-0.72941315,15.660794,-93.66666666666669,1890.6075,2430.5793,0.020607397,0.054323673
578,-0.6382923,15.664772,-93.33333333333331,1889.9692,2446.2441,0.09112194,0.003978014
579,-0.54714614,15.66822,-93.00000000000003,1889.4221,2461.9124,0.115176976,-0.049181223
580,-0.35985142,15.460622,-92.33333333333331,1889.0623,2477.373,0.16203164,-0.15538883
581,-0.17746049,15.250814,-91.66666666666671,1888.8848,2492.6238,0.18238403,-0.2097857
582,-9.477287e-07,15.038884,-91.0,1888.8848,2507.6626,0.093065366,-0.3720832
583,-0.16504948,14.184219,-91.66666666666671,1888.7197,2521.847,-0.07444972,-0.6944027
584,-0.31021082,13.327868,-92.33333333333331,1888.4095,2535.1748,-0.14515705,-0.8562658
585,-0.43546784,12.470172,-93.00000000000003,1887.9741,2547.645,-0.080432095,-0.80231166
586,-0.36152086,11.832669,-92.75,1887.6125,2559.4778,0.022753008,-0.6926503
587,-0.29314578,11.19477,-92.50000000000001,1887.3195,2570.6726,0.0683749,-0.6378901
588,-0.2303433,10.556511,-92.25000000000003,1887.0891,2581.229,0.06280139,-0.6382494
589,-0.17311777,9.917931,-91.99999999999999,1886.916,2591.147,0.045246605,-0.53231883
590,-0.16938488,9.704075,-91.99999999999999,1886.7466,2600.851,0.01710603,-0.32003736
591,-0.16565207,9.490217,-91.99999999999999,1886.5809,2610.3413,0.003732849,-0.2138567
592,-0.16191919,9.276361,-91.99999999999999,1886.4191,2619.6177,-0.059841815,0.051286936
593,-0.412485,10.123078,-93.33333333333331,1886.0066,2629.7407,-0.19685884,0.5797987
594,-0.70252156,10.962695,-94.66666666666667,1885.3041,2640.7034,-0.2899862,0.83927226
595,-1.0318273,11.793834,-96.00000000000001,1884.2722,2652.4973,-0.27935874,0.7019737
596,-1.2006142,12.099834,-96.6666666666667,1883.0717,2664.5972,-0.21073142,0.43669176
597,-1.3766603,12.403461,-97.33333333333331,1881.695,2677.0007,-0.1760368,0.30359507
598,-1.5599284,12.704587,-98.00000000000004,1880.135,2689.7053,-0.15652081,0.31787992
599,-1.6434294,13.070229,-98.16666666666671,1878.4916,2702.7756,-0.10897866,0.34941745
600,-1.729074,13.43549,-98.3333333333333,1876.7625,2716.2112,-0.08564249,0.36525774
601,-1.8168538,13.800357,-98.49999999999999,1874.9456,2730.0115,-0.08778021,0.3648665
602,-1.9067705,14.164827,-98.66666666666669,1873.0388,2744.1763,-0.08991626,0.36446643
603,-1.9988223,14.528885,-98.83333333333333,1871.04,2758.705,-0.092051595,0.36405706
604,-2.0930083,14.892528,-99.00000000000001,1868.947,2773.5977,-0.08122036,0.35191917
605,-2.137466,15.208861,-99.00000000000001,1866.8096,2788.8064,-0.056889802,0.32816124
606,-2.1819239,15.525196,-99.00000000000001,1864.6277,2804.3315,-0.038924813,0.27696466
607,-2.2042496,15.6840515,-99.00000000000001,1862.4235,2820.0156,-0.027858734,0.19822502
608,-2.2265751,15.842906,-99.00000000000001,1860.1969,2835.8586,-0.022325695,0.1588552
609,-2.2489011,16.001762,-99.00000000000001,1857.948,2851.8604,-0.022325754,0.15885568
610,-2.2712266,16.160618,-99.00000000000001,1855.6768,2868.021,0.023505807,0.17828012
611,-2.1102264,16.397171,-98.3333333333333,1853.5665,2884.4182,0.116470516,0.21673203
612,-1.9440193,16.632137,-97.6666666666667,1851.6226,2901.0503,0.1662012,0.23494339
613,-1.7726289,16.865425,-96.99999999999999,1849.85,2917.9158,0.16788548,0.13934612
614,-1.6100749,16.721268,-96.50000000000001,1848.2399,2934.637,0.16409957,-0.05018139
615,-1.450175,16.57557,-96.00000000000001,1846.7897,2951.2126,0.09401214,-0.08456373
616,-1.5564802,16.672869,-96.33333333333333,1845.2332,2967.8855,-0.04004866,0.0363822
617,-1.6639644,16.769497,-96.6666666666667,1843.5692,2984.655,-0.10748452,0.09662104
618,-1.7726289,16.865425,-96.99999999999999,1841.7966,3001.5205,-0.05666566,0.07462835
